Microsoft-Windows-Shell-Setup/StartTiles/SquareTiles/SquareTile4 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setuptarttiles-squaretiles-squaretile4
Microsoft-Windows-Shell-Setup/StartTiles/SquareTiles/SquareTile4/AppId , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-widetiles-squaretile4-appid
Microsoft-Windows-Shell-Setup/StartTiles/SquareTiles/SquareTile4/FirstRunTask , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-squaretiles-squaretile4-firstruntask
Microsoft-Windows-Shell-Setup/StartTiles/SquareTiles/SquareTile5 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setuptarttiles-squaretiles-squaretile5
Microsoft-Windows-Shell-Setup/StartTiles/SquareTiles/SquareTile5/AppId , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-widetiles-squaretile5-appid
Microsoft-Windows-Shell-Setup/StartTiles/SquareTiles/SquareTile5/FirstRunTask , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-squaretiles-squaretile5-firstruntask
Microsoft-Windows-Shell-Setup/StartTiles/SquareTiles/SquareTile6 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-squaretilessquaretile6
Microsoft-Windows-Shell-Setup/StartTiles/SquareTiles/SquareTile6/AppId , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-widetiles-squaretile6-appid
Microsoft-Windows-Shell-Setup/StartTiles/SquareTiles/SquareTile6/FirstRunTask , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-squaretiles-squaretile6-firstruntask
Microsoft-Windows-Shell-Setup/StartTiles/SquareTiles/SquareTile7 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-squaretilessquaretile7
Microsoft-Windows-Shell-Setup/StartTiles/SquareTiles/SquareTile7/AppId , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-widetiles-squaretile7-appid
Microsoft-Windows-Shell-Setup/StartTiles/SquareTiles/SquareTile7/FirstRunTask , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-squaretiles-squaretile7-firstruntask
Microsoft-Windows-Shell-Setup/StartTiles/SquareTiles/SquareTile8 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-squaretilessquaretile8
Microsoft-Windows-Shell-Setup/StartTiles/SquareTiles/SquareTile8/AppId , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-widetiles-squaretile8-appid
Microsoft-Windows-Shell-Setup/StartTiles/SquareTiles/SquareTile8/FirstRunTask , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-squaretiles-squaretile8-firstruntask
Microsoft-Windows-Shell-Setup/StartTiles/SquareTiles/SquareTile9 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-squaretiles-squaretile9
Microsoft-Windows-Shell-Setup/StartTiles/SquareTiles/SquareTile9/AppId , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-regionaloverrides-regionaloverride-widetiles-squaretile9-appid
Microsoft-Windows-Shell-Setup/StartTiles/SquareTiles/SquareTile9/FirstRunTask , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-squaretiles-squaretile9-firstruntask
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetiles
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles/WideTile1 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetiles-widetile1
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles/WideTile1/AppId , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetiles-widetile1-appid
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles/WideTile1/FirstRunTask , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetiles-widetile1-firstruntask
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles/WideTile2 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetiles-widetile2
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles/WideTile2/AppId , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetiles-widetile2-appid
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles/WideTile2/FirstRunTask , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetiles-widetile2-firstruntask
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles/WideTile3 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetiles-widetile3
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles/WideTile3/AppId , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetiles-widetile3-appid
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles/WideTile3/FirstRunTask , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetiles-widetile3-firstruntask
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles/WideTile4 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetiles-widetile4
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles/WideTile4/AppId , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetiles-widetile4-appid
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles/WideTile4/FirstRunTask , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetiles-widetile4-firstruntask
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles/WideTile5 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetiles-widetile5
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles/WideTile5/AppId , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetiles-widetile5-appid
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles/WideTile5/FirstRunTask , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetiles-widetile5-firstruntask
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles/WideTile6 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetileswidetile6
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles/WideTile6/AppId , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetiles-widetile6-appid
Microsoft-Windows-Shell-Setup/StartTiles/WideTiles/WideTile6/FirstRunTask , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-starttiles-widetiles-widetile6-firstruntask
Microsoft-Windows-Shell-Setup/TaskbarLinks , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setuptaskbarlinks
Microsoft-Windows-Shell-Setup/TaskbarLinks/Link0 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setuptaskbarlinks-link0
Microsoft-Windows-Shell-Setup/TaskbarLinks/Link1 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setuptaskbarlinks-link1
Microsoft-Windows-Shell-Setup/TaskbarLinks/Link2 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setuptaskbarlinks-link2
Microsoft-Windows-Shell-Setup/TaskbarLinks/Link3 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setuptaskbarlinks-link3
Microsoft-Windows-Shell-Setup/TaskbarLinks/Link4 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setuptaskbarlinks-link4
Microsoft-Windows-Shell-Setup/TaskbarLinks/Link5 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setuptaskbarlinks-link5
Microsoft-Windows-Shell-Setup/Themes , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-themes
Microsoft-Windows-Shell-Setup/Themes/BrandIcon , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-themes-brandicon
Microsoft-Windows-Shell-Setup/Themes/CustomDefaultThemeFile , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-themes-customdefaultthemefile
Microsoft-Windows-Shell-Setup/Themes/DefaultThemesOff , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-themes-defaultthemesoff
Microsoft-Windows-Shell-Setup/Themes/DesktopBackground , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-themes-desktopbackground
Microsoft-Windows-Shell-Setup/Themes/ScreenSaver , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-themes-screensaver
Microsoft-Windows-Shell-Setup/Themes/ThemeName , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-themes-themename
Microsoft-Windows-Shell-Setup/Themes/WindowColor , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-themes-windowcolor
Microsoft-Windows-Shell-Setup/TimeZone , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-timezone
Microsoft-Windows-Shell-Setup/UserAccounts , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-useraccounts
Microsoft-Windows-Shell-Setup/UserAccounts/AdministratorPassword , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-useraccounts-administratorpassword
Microsoft-Windows-Shell-Setup/UserAccounts/AdministratorPassword/PlainText , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-useraccounts-administratorpassword-plaintext
Microsoft-Windows-Shell-Setup/UserAccounts/AdministratorPassword/Value , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-useraccounts-administratorpassword-value
Microsoft-Windows-Shell-Setup/UserAccounts/DomainAccounts , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-useraccounts-domainaccounts
Microsoft-Windows-Shell-Setup/UserAccounts/DomainAccounts/DomainAccountList , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-useraccounts-domainaccounts-domainaccountlist
Microsoft-Windows-Shell-Setup/UserAccounts/DomainAccounts/DomainAccountList/Domain , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-useraccounts-domainaccounts-domainaccountlist-domain
Microsoft-Windows-Shell-Setup/UserAccounts/DomainAccounts/DomainAccountList/DomainAccount , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-useraccounts-domainaccounts-domainaccountlist-domainaccount
Microsoft-Windows-Shell-Setup/UserAccounts/DomainAccounts/DomainAccountList/DomainAccount/Group , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-useraccounts-domainaccounts-domainaccountlist-domainaccount-group
Microsoft-Windows-Shell-Setup/UserAccounts/DomainAccounts/DomainAccountList/DomainAccount/Name , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/windows-shell-setup-useraccounts-domainaccounts-domainaccountlist-domainaccount-name
Microsoft-Windows-Shell-Setup/UserAccounts/LocalAccounts , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-useraccounts-localaccounts
Microsoft-Windows-Shell-Setup/UserAccounts/LocalAccounts/LocalAccount , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-useraccounts-localaccounts-localaccount
Microsoft-Windows-Shell-Setup/UserAccounts/LocalAccounts/LocalAccount/Description , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-useraccounts-localaccounts-localaccount-description
Microsoft-Windows-Shell-Setup/UserAccounts/LocalAccounts/LocalAccount/DisplayName , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-useraccounts-localaccounts-localaccount-displayname
Microsoft-Windows-Shell-Setup/UserAccounts/LocalAccounts/LocalAccount/Group , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-useraccounts-localaccounts-localaccount-group
Microsoft-Windows-Shell-Setup/UserAccounts/LocalAccounts/LocalAccount/Name , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-useraccounts-localaccounts-localaccount-name
Microsoft-Windows-Shell-Setup/UserAccounts/LocalAccounts/LocalAccount/Password , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-useraccounts-localaccounts-localaccount-password
Microsoft-Windows-Shell-Setup/UserAccounts/LocalAccounts/LocalAccount/Password/PlainText , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-useraccounts-localaccounts-localaccount-password-plaintext
Microsoft-Windows-Shell-Setup/UserAccounts/LocalAccounts/LocalAccount/Password/Value , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-useraccounts-localaccounts-localaccount-password-value
Microsoft-Windows-Shell-Setup/VisualEffects , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-visualeffects
Microsoft-Windows-Shell-Setup/VisualEffects/FontSmoothing , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-visualeffects-fontsmoothing
Microsoft-Windows-Shell-Setup/VisualEffects/SystemDefaultBackgroundColor , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-visualeffects-systemdefaultbackgroundcolor
Microsoft-Windows-Shell-Setup/WindowsFeatures , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-windowsfeatures
Microsoft-Windows-Shell-Setup/WindowsFeatures/ShowInternetExplorer , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-windowsfeatures-showinternetexplorer
Microsoft-Windows-Shell-Setup/WindowsFeatures/ShowMediaCenter , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-windowsfeatures-showmediacenter
Microsoft-Windows-Shell-Setup/WindowsFeatures/ShowWindowsMail , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-windowsfeatures-showwindowsmail
Microsoft-Windows-Shell-Setup/WindowsFeatures/ShowWindowsMediaPlayer , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shell-setup-windowsfeatures-showwindowsmediaplayer
Microsoft-Windows-shwebsvc , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shwebsvc
Microsoft-Windows-shwebsvc/Description , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shwebsvc-description
Microsoft-Windows-shwebsvc/DisplayName , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shwebsvc-displayname
Microsoft-Windows-shwebsvc/href , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shwebsvc-href
Microsoft-Windows-shwebsvc/Icon , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shwebsvc-icon
Microsoft-Windows-shwebsvc/ID , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-shwebsvc-id
Microsoft-Windows-Sidebar/LayoutPosition , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-sidebar-layoutposition
Microsoft-Windows-SMBServer , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-smbserver
Microsoft-Windows-SMBServer/LmAnnounce , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-smbserver-lmannounce
Microsoft-Windows-SMBServer/Size , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-smbserver-size
Microsoft-Windows-SNMP-Agent-Service , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-snmp-agent-service-
Microsoft-Windows-SNMP-Agent-Service/EnableAuthenticationTraps , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-snmp-agent-service-enableauthenticationtraps
Microsoft-Windows-SNMP-Agent-Service/PermittedManagers , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-snmp-agent-service-permittedmanagers
Microsoft-Windows-SNMP-Agent-Service/PermittedManagers/A1 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-snmp-agent-service-permittedmanagers-a1
Microsoft-Windows-SNMP-Agent-Service/RFC1156Agent , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-snmp-agent-service-rfc1156agent
Microsoft-Windows-SNMP-Agent-Service/RFC1156Agent/sysContact , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-snmp-agent-service-rfc1156agent-syscontact
Microsoft-Windows-SNMP-Agent-Service/RFC1156Agent/sysLocation , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-snmp-agent-service-rfc1156agent-syslocation
Microsoft-Windows-SNMP-Agent-Service/RFC1156Agent/sysServices , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-snmp-agent-service-rfc1156agent-sysservices
Microsoft-Windows-SNMP-Agent-Service/TrapConfiguration , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-snmp-agent-service-trapconfiguration
Microsoft-Windows-SNMP-Agent-Service/TrapConfiguration/TrapConfigurationItems , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-snmp-agent-service-trapconfiguration-trapconfigurationitems
Microsoft-Windows-SNMP-Agent-Service/TrapConfiguration/TrapConfigurationItems/Community-Name , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-snmp-agent-service-trapconfiguration-trapconfigurationitems-community-name
Microsoft-Windows-SNMP-Agent-Service/TrapConfiguration/TrapConfigurationItems/Traps , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-snmp-agent-service-trapconfiguration-trapconfigurationitems-traps
Microsoft-Windows-SNMP-Agent-Service/ValidCommunities , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-snmp-agent-service-validcommunities
Microsoft-Windows-SNMP-Agent-Service/ValidCommunities/ValidCommunity , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-snmp-agent-service-validcommunities-validcommunity
Microsoft-Windows-SNMP-Agent-Service/ValidCommunities/ValidCommunity/Key , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-snmp-agent-service-validcommunities-validcommunity-key
Microsoft-Windows-SNMP-Agent-Service/ValidCommunities/ValidCommunity/Value , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-snmp-agent-service-validcommunities-validcommunity-value
Microsoft-Windows-SQMApi , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-sqmapi
Microsoft-Windows-SQMApi/CEIPEnabled , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-sqmapi-ceipenabled
Microsoft-Windows-stobject , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject
Microsoft-Windows-stobject/CustomPowerApplication1 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication1-
Microsoft-Windows-stobject/CustomPowerApplication1/Application , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication1-application
Microsoft-Windows-stobject/CustomPowerApplication1/IconID , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication1i-conid
Microsoft-Windows-stobject/CustomPowerApplication1/ItemName , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication1-itemname
Microsoft-Windows-stobject/CustomPowerApplication1/Parameters , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication1-parameters
Microsoft-Windows-stobject/CustomPowerApplication2 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication2
Microsoft-Windows-stobject/CustomPowerApplication2/Application , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication2-application
Microsoft-Windows-stobject/CustomPowerApplication2/IconID , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication2-iconid
Microsoft-Windows-stobject/CustomPowerApplication2/ItemName , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication2-itemname
Microsoft-Windows-stobject/CustomPowerApplication2/Parameters , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication2-parameters
Microsoft-Windows-stobject/CustomPowerApplication3 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication3
Microsoft-Windows-stobject/CustomPowerApplication3/Application , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication3-application
Microsoft-Windows-stobject/CustomPowerApplication3/IconID , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication3-iconid
Microsoft-Windows-stobject/CustomPowerApplication3/ItemName , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication3-itemname
Microsoft-Windows-stobject/CustomPowerApplication3/Parameters , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication3-parameters
Microsoft-Windows-stobject/CustomPowerApplication4 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication4
Microsoft-Windows-stobject/CustomPowerApplication4/Application , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication4-application
Microsoft-Windows-stobject/CustomPowerApplication4/IconID , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication4-iconid
Microsoft-Windows-stobject/CustomPowerApplication4/ItemName , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication4-itemname
Microsoft-Windows-stobject/CustomPowerApplication4/Parameters , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication4-parameters
Microsoft-Windows-stobject/CustomPowerApplication5 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobjectcustom-powerapplication5
Microsoft-Windows-stobject/CustomPowerApplication5/Application , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication5-application
Microsoft-Windows-stobject/CustomPowerApplication5/IconID , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication5-iconid
Microsoft-Windows-stobject/CustomPowerApplication5/ItemName , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication5-itemname
Microsoft-Windows-stobject/CustomPowerApplication5/Parameters , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication5-parameters
Microsoft-Windows-stobject/CustomPowerApplication6 , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication6
Microsoft-Windows-stobject/CustomPowerApplication6/Application , https://msdn.microsoft.com/en-us/windows/hardware/commercialize/customize/desktop/unattend/microsoft-windows-stobject-custompowerapplication6-application
